longitude,HumanDistance,EleID,Hour,Year,LC_60.0,LC_90.0,LC_30.0,RoadDistance,TimeOfDay,LandCover2,NDVI_normalized,WaterDistance,Month,latitude,Datetime_standard,LC_80.0,Date_parsed,Elevation,LC_50.0,DayOfWeek,Day,LC_40.0,ElephantPresent,LC_20.0,LC_10.0,Name,Season,Protected
81.17699224,5237.530137,621996,4,2009.0,0,0,0,5707.389422,Night,10.0,0.7526,830.1395731,3.0,6.579048439,2009-03-09 04:00:00,0,2009-03-09 00:00:00,117.0,0,0.0,9.0,0,1,0,1,Ekes,Inter-Monsoon,0
82.30382284453746,318.8917127,0,20,2010.0,0,0,0,283.3800832,Evening,10.0,0.829,51.41555241,9.0,4.747170478274762,2010-09-05 20:00:00,0,2010-09-05,15.0,0,6.0,5.0,0,0,0,1,Negative,Inter-Monsoon-2,1
83.36033601144709,401510.5496,0,20,2009.0,0,0,0,401204.4907,Evening,10.0,-0.2,398831.7056,12.0,4.39881516841905,2009-12-05 20:00:00,0,2009-12-05,84.0,0,5.0,5.0,0,0,0,1,Negative,Dry,0
81.19205190624884,2409.873261,0,8,2010.0,0,0,0,2314.403521,Early Morning,10.0,0.6466,8472.112344,2.0,7.8747908256478985,2010-02-09 08:00:00,0,2010-02-09,40.0,0,1.0,9.0,0,0,0,1,Negative,Dry,0
84.48736030207661,402201.5776,0,16,2009.0,0,0,0,401918.1251,Afternoon,10.0,-0.2,399526.6028,12.0,6.111718734442539,2009-12-12 16:00:00,0,2009-12-12,84.0,0,5.0,12.0,0,0,0,1,Negative,Dry,0
81.17509913,5212.737793,621996,4,,0,0,0,5530.585949,Night,10.0,0.7874,118.4916968,,6.571839379,,0,,118.0,0,,,0,1,0,1,Ekes,,0
81.69541248,1785.897723,621514,8,2010.0,0,0,0,1806.768763,Early Morning,10.0,0.8146,3699.907613,1.0,7.351184616,2010-01-11 08:00:00,0,2010-01-11 00:00:00,42.0,0,0.0,11.0,0,1,0,1,Udani,Dry,0
80.10960041,1295.180112,621993,12,,0,0,0,5848.124962,Midday,10.0,0.8053,707.5510796,,7.840074871,,0,,87.0,0,,,0,1,0,1,Wira,,0
81.91562626155957,3816.11333,0,8,2009.0,0,0,1,5109.21844,Early Morning,30.0,0.5307,4631.218098,12.0,8.292650273647158,2009-12-07 08:00:00,0,2009-12-07,18.0,0,0.0,7.0,0,0,0,0,Negative,Dry,1
80.75628457362522,417.9268672,0,12,2010.0,1,0,0,1115.048663,Midday,60.0,0.6874,1011.359446,9.0,5.528839104920085,2010-09-11 12:00:00,0,2010-09-11,10.0,0,5.0,11.0,0,0,0,0,Negative,Inter-Monsoon-2,0
80.7680058,3954.979218,621999,16,,0,0,1,1110.799521,Afternoon,30.0,0.9045,1848.386632,,8.074136146,,0,,163.0,0,,,0,1,0,0,Mihiri,,1
81.07399495,2588.453435,621992,12,,0,0,0,419.1229441,Midday,10.0,0.8473,2091.990641,,6.38833626,,0,,87.0,0,,,0,1,0,1,Sakunthala,,1
82.28801122544526,1449.497527,0,8,2010.0,0,0,0,480.4430664,Early Morning,10.0,0.8402,5503.669844,5.0,6.410596180527626,2010-05-01 08:00:00,0,2010-05-01,16.0,0,5.0,1.0,0,0,0,1,Negative,Inter-Monsoon,1
80.80087741,3373.186687,621990,4,,0,0,0,3544.39238,Night,10.0,0.9097,1519.595277,,8.059454566,,0,,198.0,0,,,0,1,0,1,Samudra,,1
81.75334324,919.1677248,621513,0,,0,0,0,2102.497725,Night,40.0,0.7412,5795.490563,,7.292388506,,0,,14.0,0,,,1,1,0,0,Sugala,,0
81.28471333,2425.11665,621997,12,,0,0,0,4167.779786,Midday,10.0,0.9061,4834.929513,,7.629190432,,0,,123.0,0,,,0,1,0,1,Nalagiri,,1
80.23928689,755.3800469,622000,20,2009.0,0,0,1,117.4596724,Evening,30.0,0.8222,239.5088716,12.0,7.987017956,2009-12-11 20:00:00,0,2009-12-11 00:00:00,78.0,0,4.0,11.0,0,1,0,0,Kumari,Dry,1
80.79667443,3794.844357,621999,8,,0,0,0,1343.699989,Early Morning,10.0,0.7814,1585.874058,,8.061261598,,0,,159.0,0,,,0,1,0,1,Mihiri,,1
80.29353737,343.8138108,621994,20,,0,0,1,2241.921144,Evening,30.0,0.791,1351.420829,,8.002725652,,0,,76.0,0,,,0,1,0,0,Madara,,0
83.59332124511435,351.455844,0,8,2010.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,9.0,7.419717242147874,2010-09-09 08:00:00,0,2010-09-09,10.0,0,3.0,9.0,1,0,0,0,Negative,Inter-Monsoon-2,0
84.48579839174333,351.455844,0,8,2010.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,3.0,8.024940120184974,2010-03-07 08:00:00,0,2010-03-07,10.0,0,6.0,7.0,1,0,0,0,Negative,Inter-Monsoon,0
82.21703948847211,963.1471465,0,8,2010.0,0,0,0,225.8991195,Early Morning,10.0,0.7716,681.9496245,9.0,4.674661315127296,2010-09-10 08:00:00,0,2010-09-10,15.0,0,4.0,10.0,0,0,0,1,Negative,Inter-Monsoon-2,1
81.73365772660823,1746.384265,0,20,2010.0,0,0,0,2800.112936,Evening,10.0,0.8482,2593.820317,2.0,6.32273893546683,2010-02-04 20:00:00,0,2010-02-04,11.0,0,3.0,4.0,0,0,0,1,Negative,Dry,1
80.31276115,655.0905805,621994,8,2010.0,0,0,0,1729.323766,Early Morning,10.0,0.8387,593.3205099,2.0,7.972430451,2010-02-07 08:00:00,0,2010-02-07 00:00:00,102.0,0,6.0,7.0,0,1,0,1,Madara,Dry,0
80.22332614,1203.035822,622000,20,2010.0,0,0,1,2236.513699,Evening,30.0,0.8702,137.6439911,1.0,7.972941784,2010-01-11 20:00:00,0,2010-01-11 00:00:00,63.0,0,0.0,11.0,0,1,0,0,Kumari,Dry,0
81.3239563403763,7526.028835,0,16,2010.0,0,0,0,6265.196627,Afternoon,10.0,0.7828,25527.05184,9.0,6.941204849013031,2010-09-10 16:00:00,0,2010-09-10,137.0,0,4.0,10.0,0,0,0,1,Negative,Inter-Monsoon-2,1
81.78904895,2975.729441,621513,12,,0,0,0,180.8934414,Midday,40.0,0.6121,8997.007144,,7.285010174,,0,,13.0,0,,,1,1,0,0,Sugala,,0
81.0671200688426,417.9268672,0,4,2010.0,1,0,0,1115.048663,Night,60.0,0.6874,1011.359446,9.0,5.292436447458332,2010-09-08 04:00:00,0,2010-09-08,10.0,0,2.0,8.0,0,0,0,0,Negative,Inter-Monsoon-2,0
80.29953976,772.515676,621994,16,2009.0,0,0,1,660.1301364,Afternoon,30.0,0.5517,853.4697457,9.0,7.893030018,2009-09-09 16:00:00,0,2009-09-09 00:00:00,99.0,0,2.0,9.0,0,1,0,0,Madara,Inter-Monsoon-2,0
80.90704152264351,1918.786918,0,12,2010.0,0,0,0,1247.537718,Midday,40.0,0.8069,1874.460458,9.0,6.915264711325884,2010-09-09 12:00:00,0,2010-09-09,127.0,0,3.0,9.0,1,0,0,0,Negative,Inter-Monsoon-2,0
80.49195161356847,1031.943558,0,16,2009.0,0,0,0,855.2706685,Afternoon,10.0,0.8393,973.6204234,11.0,5.8231558102241445,2009-11-04 16:00:00,0,2009-11-04,18.0,0,2.0,4.0,0,0,0,1,Negative,Inter-Monsoon-2,0
81.11441894,3608.263166,621992,4,,0,0,0,1029.257625,Night,10.0,0.8481,3905.193578,,6.3654149,,0,,76.0,0,,,0,1,0,1,Sakunthala,,1
80.42253091869586,994.7515908,0,4,2010.0,0,0,1,1492.420043,Night,30.0,0.7237,10301.99663,1.0,6.319661045388733,2010-01-04 04:00:00,0,2010-01-04,73.0,0,0.0,4.0,0,0,0,0,Negative,Dry,0
81.31148678,4928.614838,621997,8,2010.0,0,0,0,4772.752822,Early Morning,10.0,0.9054,8014.404792,4.0,6.609603408,2010-04-07 08:00:00,0,2010-04-07 00:00:00,138.0,0,2.0,7.0,0,1,0,1,Babar,Inter-Monsoon,1
81.08129132,3137.848319,621992,0,2009.0,0,0,0,1096.247446,Night,10.0,0.8427,1771.01114,11.0,6.382328495,2009-11-09 00:00:00,0,2009-11-09 00:00:00,79.0,0,0.0,9.0,0,1,0,1,Sakunthala,Inter-Monsoon-2,1
84.45142601108425,402201.5776,0,8,2010.0,0,0,0,401918.1251,Early Morning,10.0,-0.2,399526.6028,1.0,6.374064229749505,2010-01-02 08:00:00,0,2010-01-02,84.0,0,5.0,2.0,0,0,0,1,Negative,Dry,0
82.1871405427241,1449.497527,0,20,2010.0,0,0,0,480.4430664,Evening,10.0,0.8402,5503.669844,5.0,6.238788845128386,2010-05-06 20:00:00,0,2010-05-06,16.0,0,3.0,6.0,0,0,0,1,Negative,Inter-Monsoon,1
81.98189532979339,963.1471465,0,0,2010.0,0,0,0,225.8991195,Night,10.0,0.7716,681.9496245,5.0,4.943347278182182,2010-05-12 00:00:00,0,2010-05-12,15.0,0,2.0,12.0,0,0,0,1,Negative,Inter-Monsoon,1
80.04661767,484.6705696,621993,4,2009.0,0,0,0,4969.098401,Night,10.0,0.8419,693.4637168,9.0,7.852798158,2009-09-10 04:00:00,0,2009-09-10 00:00:00,70.0,0,3.0,10.0,0,1,0,1,Wira,Inter-Monsoon-2,0
80.29945808,480.664571,621994,16,2009.0,0,0,0,67.01588594,Afternoon,10.0,0.8382,1428.646612,12.0,7.978775791,2009-12-09 16:00:00,0,2009-12-09 00:00:00,103.0,0,2.0,9.0,0,1,0,1,Madara,Dry,0
84.28831056910585,351.455844,0,12,2009.0,0,0,0,1070.236594,Midday,40.0,0.7758,1675.122865,12.0,7.225674380306562,2009-12-11 12:00:00,0,2009-12-11,10.0,0,4.0,11.0,1,0,0,0,Negative,Dry,0
80.95083038,884.6102815,621990,0,,0,0,0,1626.559553,Night,10.0,0.8747,1788.752619,,7.881962691,,0,,53.0,0,,,0,1,0,1,Samudra,,0
83.1322099136685,351.455844,0,20,2010.0,0,0,0,1070.236594,Evening,40.0,0.7758,1675.122865,5.0,7.355743180076157,2010-05-05 20:00:00,0,2010-05-05,10.0,0,2.0,5.0,1,0,0,0,Negative,Inter-Monsoon,0
81.52733072949297,961.332115,0,16,2010.0,0,0,0,238.4170497,Afternoon,10.0,0.7716,660.8787428,1.0,5.3065043146102635,2010-01-05 16:00:00,0,2010-01-05,15.0,0,1.0,5.0,0,0,0,1,Negative,Dry,1
81.04627118,2609.20792,621992,20,2010.0,0,0,0,3023.357669,Evening,10.0,0.7853,17828.7578,5.0,6.394943214,2010-05-11 20:00:00,0,2010-05-11 00:00:00,69.0,0,1.0,11.0,0,1,0,1,Sakunthala,Inter-Monsoon,1
81.30556759,4298.07883,621997,4,2009.0,0,0,0,1611.370452,Night,10.0,0.8826,2400.94984,9.0,7.618719502,2009-09-03 04:00:00,0,2009-09-03 00:00:00,78.0,0,3.0,3.0,0,1,0,1,Nalagiri,Inter-Monsoon-2,1
83.87626585928408,351.455844,0,4,2010.0,0,0,0,1070.236594,Night,40.0,0.7758,1675.122865,9.0,7.47960502222463,2010-09-06 04:00:00,0,2010-09-06,10.0,0,0.0,6.0,1,0,0,0,Negative,Inter-Monsoon-2,0
83.66645725952411,401510.5496,0,0,2010.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,2.0,5.976005542263052,2010-02-04 00:00:00,0,2010-02-04,84.0,0,3.0,4.0,0,0,0,1,Negative,Dry,0
82.29161430748316,1449.497527,0,8,2010.0,0,0,0,480.4430664,Early Morning,10.0,0.8402,5503.669844,4.0,6.328738286427965,2010-04-06 08:00:00,0,2010-04-06,16.0,0,1.0,6.0,0,0,0,1,Negative,Inter-Monsoon,1
84.23518548064474,351.455844,0,8,2010.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,2.0,7.270655768422564,2010-02-05 08:00:00,0,2010-02-05,10.0,0,4.0,5.0,1,0,0,0,Negative,Dry,0
80.3282954,774.3332605,622000,20,,0,0,0,3798.938699,Evening,10.0,0.8419,234.2301647,,7.904880886,,0,,96.0,0,,,0,1,0,1,Chandi,,0
80.77495977,3089.902024,621998,4,,0,0,0,352.2197814,Night,10.0,0.8718,4381.983696,,8.087436842,,0,,164.0,0,,,0,1,0,1,Hurululiya,,1
80.56905019,1934.921563,621991,8,,0,0,0,3177.639573,Early Morning,10.0,0.0847,805.9452521,,8.006497171,,0,,143.0,0,,,0,1,0,1,Kala,,1
81.09999692,2073.675863,621512,12,,1,0,0,1197.700564,Midday,60.0,0.8254,1704.430093,,6.224315141,,0,,35.0,0,,,0,1,0,0,Wanamali,,0
80.50506322529255,1174.857099,0,8,2010.0,0,0,0,2268.683864,Early Morning,10.0,0.7293,1295.437886,4.0,7.063006550381225,2010-04-05 08:00:00,0,2010-04-05,321.0,0,0.0,5.0,0,0,0,1,Negative,Inter-Monsoon,0
82.61407631680754,318.8917127,0,16,2010.0,0,0,0,283.3800832,Afternoon,10.0,0.829,51.41555241,9.0,5.664611084979898,2010-09-06 16:00:00,0,2010-09-06,15.0,0,0.0,6.0,0,0,0,1,Negative,Inter-Monsoon-2,1
83.60458678630096,351.455844,0,12,2009.0,0,0,0,1070.236594,Midday,40.0,0.7758,1675.122865,7.0,7.445508674040106,2009-07-08 12:00:00,0,2009-07-08,10.0,0,2.0,8.0,1,0,0,0,Negative,Southwest-Monsoon,0
80.11754176356929,417.9268672,0,4,2010.0,1,0,0,1115.048663,Night,60.0,0.6874,1011.359446,1.0,4.311762769550128,2010-01-06 04:00:00,0,2010-01-06,10.0,0,2.0,6.0,0,0,0,0,Negative,Dry,0
82.41036795137494,351.455844,0,0,2009.0,0,0,0,1070.236594,Night,40.0,0.7758,1675.122865,11.0,7.113668866953971,2009-11-10 00:00:00,0,2009-11-10,10.0,0,1.0,10.0,1,0,0,0,Negative,Inter-Monsoon-2,0
80.3840868578581,417.9268672,0,8,2010.0,1,0,0,1115.048663,Early Morning,60.0,0.6874,1011.359446,9.0,4.8557010186918745,2010-09-07 08:00:00,0,2010-09-07,10.0,0,1.0,7.0,0,0,0,0,Negative,Inter-Monsoon-2,0
81.79523337,3641.045899,621513,4,,0,0,0,2985.779169,Night,10.0,0.6399,9609.632158,,7.283552147,,0,,18.0,0,,,0,1,0,1,Sugala,,0
81.080433,2634.840543,621992,20,2010.0,0,0,1,970.3074754,Evening,30.0,0.8299,2148.37428,2.0,6.386878859,2010-02-03 20:00:00,0,2010-02-03 00:00:00,75.0,0,2.0,3.0,0,1,0,0,Sakunthala,Dry,1
80.88675985613281,1362.41176,0,4,2009.0,0,0,0,4352.280587,Night,10.0,0.7043,18191.29048,7.0,6.444181920108295,2009-07-10 04:00:00,0,2009-07-10,75.0,0,4.0,10.0,0,0,0,1,Negative,Southwest-Monsoon,0
82.66075330181714,318.8917127,0,16,2010.0,0,0,0,283.3800832,Afternoon,10.0,0.829,51.41555241,9.0,5.563951156290109,2010-09-01 16:00:00,0,2010-09-01,15.0,0,2.0,1.0,0,0,0,1,Negative,Inter-Monsoon-2,1
80.29593777,236.4824434,621994,12,,0,0,0,327.741696,Midday,10.0,0.8382,1469.838878,,7.978688416,,0,,102.0,0,,,0,1,0,1,Madara,,0
80.15474915,982.509146,621993,8,2009.0,0,0,0,879.0389747,Early Morning,10.0,0.8522,389.6057328,10.0,7.84084625,2009-10-06 08:00:00,0,2009-10-06 00:00:00,96.0,0,1.0,6.0,0,1,0,1,Wira,Inter-Monsoon-2,0
81.16600819,5171.126058,621995,20,,0,0,0,3002.530125,Evening,10.0,0.5726,9491.872762,,8.089066136,,0,,31.0,0,,,0,1,0,1,Soma,,1
81.29749394,3438.627767,621997,20,2010.0,0,0,0,2751.87753,Evening,10.0,0.9041,5977.037575,4.0,6.597589842,2010-04-04 20:00:00,0,2010-04-04 00:00:00,137.0,0,6.0,4.0,0,1,0,1,Babar,Inter-Monsoon,1
82.31086342378441,963.1471465,0,20,2009.0,0,0,0,225.8991195,Evening,10.0,0.7716,681.9496245,6.0,4.40359305542128,2009-06-07 20:00:00,0,2009-06-07,15.0,0,6.0,7.0,0,0,0,1,Negative,Southwest-Monsoon,1
81.11485118,1405.107306,621512,8,2009.0,0,0,1,820.186962,Early Morning,30.0,0.7739,821.5239825,12.0,6.233928258,2009-12-06 08:00:00,0,2009-12-06 00:00:00,29.0,0,6.0,6.0,0,1,0,0,Wanamali,Dry,0
80.92875771033258,1918.786918,0,12,2009.0,0,0,0,1247.537718,Midday,40.0,0.8069,1874.460458,5.0,6.951877652700617,2009-05-03 12:00:00,0,2009-05-03,127.0,0,6.0,3.0,1,0,0,0,Negative,Inter-Monsoon,0
83.02031258359693,351.455844,0,16,2010.0,0,0,0,1070.236594,Afternoon,40.0,0.7758,1675.122865,3.0,7.058519354638688,2010-03-01 16:00:00,0,2010-03-01,10.0,0,0.0,1.0,1,0,0,0,Negative,Inter-Monsoon,0
80.09247689279883,1031.943558,0,12,2010.0,0,0,0,855.2706685,Midday,10.0,0.8393,973.6204234,2.0,5.702597722661764,2010-02-10 12:00:00,0,2010-02-10,18.0,0,2.0,10.0,0,0,0,1,Negative,Dry,0
84.00709630640941,2754.937194,0,4,2010.0,0,0,0,143.5193619,Night,40.0,0.7429,5609.338295,2.0,8.07874241406378,2010-02-06 04:00:00,0,2010-02-06,9.0,0,5.0,6.0,1,0,0,0,Negative,Dry,0
81.78784408,3235.713178,621513,12,,0,0,0,377.734636,Midday,40.0,0.7662,8715.976388,,7.279775207,,0,,13.0,0,,,1,1,0,0,Sugala,,0
81.11433633,3138.754216,621992,0,2010.0,0,0,0,1620.718746,Night,10.0,0.8501,3897.539324,4.0,6.359842471,2010-04-07 00:00:00,0,2010-04-07 00:00:00,67.0,0,2.0,7.0,0,1,0,1,Sakunthala,Inter-Monsoon,1
83.04743831147705,2754.937194,0,0,2010.0,0,0,0,143.5193619,Night,40.0,0.7429,5609.338295,9.0,8.06951628063988,2010-09-12 00:00:00,0,2010-09-12,9.0,0,6.0,12.0,1,0,0,0,Negative,Inter-Monsoon-2,0
81.70142148,2676.420206,621514,20,,0,0,0,849.4642895,Evening,40.0,0.8495,5718.249188,,7.312045836,,0,,18.0,0,,,1,1,0,0,Udani,,1
80.10931152033103,994.7515908,0,12,2010.0,0,0,1,1492.420043,Midday,30.0,0.7237,10301.99663,4.0,6.741172904492988,2010-04-01 12:00:00,0,2010-04-01,73.0,0,3.0,1.0,0,0,0,0,Negative,Inter-Monsoon,0
81.07450969,3077.677588,621992,12,,0,0,0,347.5668438,Midday,10.0,0.8511,1585.793955,,6.383614079,,0,,65.0,0,,,0,1,0,1,Sakunthala,,1
79.9676486879344,914.9704122,0,12,2010.0,0,0,0,1233.423094,Midday,10.0,0.8271,1509.73285,1.0,7.193740595055631,2010-01-03 12:00:00,0,2010-01-03,44.0,0,6.0,3.0,0,0,0,1,Negative,Dry,0
79.95959399711582,914.9704122,0,0,2009.0,0,0,0,1233.423094,Night,10.0,0.8271,1509.73285,12.0,7.135812990044517,2009-12-04 00:00:00,0,2009-12-04,44.0,0,4.0,4.0,0,0,0,1,Negative,Dry,0
80.27812371538545,417.9268672,0,16,2009.0,1,0,0,1115.048663,Afternoon,60.0,0.6874,1011.359446,11.0,4.518567775663009,2009-11-01 16:00:00,0,2009-11-01,10.0,0,6.0,1.0,0,0,0,0,Negative,Inter-Monsoon-2,0
81.27552613,1309.797483,621997,12,2009.0,0,0,0,3325.568727,Midday,10.0,0.8995,3338.620077,8.0,7.624555983,2009-08-06 12:00:00,0,2009-08-06 00:00:00,123.0,0,3.0,6.0,0,1,0,1,Nalagiri,Southwest-Monsoon,1
84.01898305980943,2754.937194,0,12,2010.0,0,0,0,143.5193619,Midday,40.0,0.7429,5609.338295,3.0,8.11532521037108,2010-03-05 12:00:00,0,2010-03-05,9.0,0,4.0,5.0,1,0,0,0,Negative,Inter-Monsoon,0
81.70922926,2909.718417,621514,12,,0,0,0,1506.932891,Midday,10.0,0.8089,1226.082477,,7.322688825,,0,,16.0,0,,,0,1,0,1,Udani,,0
80.1375589692449,1709.219493,0,4,2010.0,0,0,1,3104.409228,Night,30.0,0.8515,1317.880765,9.0,8.027546872896508,2010-09-01 04:00:00,0,2010-09-01,57.0,0,2.0,1.0,0,0,0,0,Negative,Inter-Monsoon-2,1
83.65044193749054,401510.5496,0,4,2010.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,1.0,4.437056291950178,2010-01-04 04:00:00,0,2010-01-04,84.0,0,0.0,4.0,0,0,0,1,Negative,Dry,0
80.01003818,672.0965724,621993,0,,0,0,0,1816.823011,Night,10.0,0.7819,606.6456013,,7.810639464,,0,,65.0,0,,,0,1,0,1,Wira,,0
80.79392757,1203.455428,621990,20,2010.0,0,0,1,884.2820195,Evening,30.0,0.7897,3597.743554,4.0,8.090956485,2010-04-11 20:00:00,0,2010-04-11 00:00:00,134.0,0,6.0,11.0,0,1,0,0,Samudra,Inter-Monsoon,1
81.66167399,1326.92648,621513,4,,0,0,0,121.2492887,Night,10.0,0.8713,1518.72246,,7.327582346,,0,,52.0,0,,,0,1,0,1,Sugala,,1
84.45847611366389,402201.5776,0,12,2009.0,0,0,0,401918.1251,Midday,10.0,-0.2,399526.6028,5.0,6.086957418972241,2009-05-02 12:00:00,0,2009-05-02,84.0,0,5.0,2.0,0,0,0,1,Negative,Inter-Monsoon,0
80.33356655773417,782.0813074,0,12,2010.0,0,0,0,959.1844307,Midday,10.0,0.4298,1447.520049,4.0,8.24326498090637,2010-04-12 12:00:00,0,2010-04-12,40.0,0,0.0,12.0,0,0,0,1,Negative,Inter-Monsoon,0
81.09854403,904.0571731,621512,8,,0,0,0,1201.521382,Early Morning,10.0,0.8633,1296.512611,,6.237703835,,0,,38.0,0,,,0,1,0,1,Wanamali,,0
80.80860737,3131.849062,622001,0,,0,0,0,4038.411188,Night,10.0,0.8651,4931.630779,,8.141771942,,0,,111.0,0,,,0,1,0,1,Nancy,,1
80.666642,1728.745893,621999,0,,0,0,1,2882.761353,Night,30.0,0.7987,1931.639129,,8.044352069,,0,,152.0,0,,,0,1,0,0,Mihiri,,0
81.30565554,6191.759221,621997,4,,0,0,0,843.9763972,Night,10.0,0.8287,3652.445828,,7.57640412,,0,,78.0,0,,,0,1,0,1,Nalagiri,,1
83.59797862544337,1449.497527,0,0,2009.0,0,0,0,480.4430664,Night,10.0,0.8402,5503.669844,11.0,6.249821281089691,2009-11-04 00:00:00,0,2009-11-04,16.0,0,2.0,4.0,0,0,0,1,Negative,Inter-Monsoon-2,1
81.3103671306919,417.9268672,0,20,2010.0,1,0,0,1115.048663,Evening,60.0,0.6874,1011.359446,4.0,4.38067300006269,2010-04-05 20:00:00,0,2010-04-05,10.0,0,0.0,5.0,0,0,0,0,Negative,Inter-Monsoon,0
83.77243419058931,351.455844,0,4,2009.0,0,0,0,1070.236594,Night,40.0,0.7758,1675.122865,9.0,6.733536855824204,2009-09-01 04:00:00,0,2009-09-01,10.0,0,1.0,1.0,1,0,0,0,Negative,Inter-Monsoon-2,0
83.80477409393514,401510.5496,0,12,2009.0,0,0,0,401204.4907,Midday,10.0,-0.2,398831.7056,11.0,5.464809292609314,2009-11-10 12:00:00,0,2009-11-10,84.0,0,1.0,10.0,0,0,0,1,Negative,Inter-Monsoon-2,0
83.49294971549766,1449.497527,0,8,2009.0,0,0,0,480.4430664,Early Morning,10.0,0.8402,5503.669844,12.0,6.529461585674291,2009-12-04 08:00:00,0,2009-12-04,16.0,0,4.0,4.0,0,0,0,1,Negative,Dry,1
82.83210328020073,351.455844,0,0,2010.0,0,0,0,1070.236594,Night,40.0,0.7758,1675.122865,4.0,6.928072134070101,2010-04-07 00:00:00,0,2010-04-07,10.0,0,2.0,7.0,1,0,0,0,Negative,Inter-Monsoon,0
81.98359234399973,1449.497527,0,12,2009.0,0,0,0,480.4430664,Midday,10.0,0.8402,5503.669844,11.0,6.730267875028819,2009-11-05 12:00:00,0,2009-11-05,16.0,0,3.0,5.0,0,0,0,1,Negative,Inter-Monsoon-2,1
84.103986536877,351.455844,0,20,2010.0,0,0,0,1070.236594,Evening,40.0,0.7758,1675.122865,9.0,7.782810938113531,2010-09-08 20:00:00,0,2010-09-08,10.0,0,2.0,8.0,1,0,0,0,Negative,Inter-Monsoon-2,0
81.33552384,5160.208609,621997,12,,0,0,1,4297.016397,Midday,30.0,0.5984,1635.886729,,7.586015677,,0,,55.0,0,,,0,1,0,0,Nalagiri,,1
81.06678863,2528.384002,621992,8,,0,0,0,997.0069128,Early Morning,10.0,0.8713,2614.833987,,6.392715598,,0,,72.0,0,,,0,1,0,1,Sakunthala,,1
82.76442939476452,318.8917127,0,8,2009.0,0,0,0,283.3800832,Early Morning,10.0,0.829,51.41555241,11.0,5.655634668731148,2009-11-11 08:00:00,0,2009-11-11,15.0,0,2.0,11.0,0,0,0,1,Negative,Inter-Monsoon-2,1
82.53462962412479,1449.497527,0,0,2010.0,0,0,0,480.4430664,Night,10.0,0.8402,5503.669844,5.0,6.096595322303221,2010-05-04 00:00:00,0,2010-05-04,16.0,0,1.0,4.0,0,0,0,1,Negative,Inter-Monsoon,1
83.96340494223168,401727.8367,0,8,2010.0,0,0,0,401433.7911,Early Morning,10.0,-0.2,399051.0405,2.0,5.690696863770457,2010-02-06 08:00:00,0,2010-02-06,84.0,0,5.0,6.0,0,0,0,1,Negative,Dry,0
84.11770800707335,401510.5496,0,8,2009.0,0,0,0,401204.4907,Early Morning,10.0,-0.2,398831.7056,10.0,4.608985117367204,2009-10-01 08:00:00,0,2009-10-01,84.0,0,3.0,1.0,0,0,0,1,Negative,Inter-Monsoon-2,0
81.13141428,1274.347526,621992,16,2010.0,0,0,0,2455.879924,Afternoon,10.0,0.8832,1252.648733,4.0,6.350394203,2010-04-04 16:00:00,0,2010-04-04 00:00:00,73.0,0,6.0,4.0,0,1,0,1,Sakunthala,Inter-Monsoon,1
82.12215432718367,3816.11333,0,16,2010.0,0,0,1,5109.21844,Afternoon,30.0,0.5307,4631.218098,2.0,8.19521535001367,2010-02-11 16:00:00,0,2010-02-11,18.0,0,3.0,11.0,0,0,0,0,Negative,Dry,1
80.30486893,460.2641502,621994,20,,0,0,0,759.1890844,Evening,10.0,0.8414,688.683693,,7.993021608,,0,,101.0,0,,,0,1,0,1,Madara,,0
81.17793809,2424.193004,621996,20,,0,0,0,1463.602523,Evening,10.0,0.669,11094.58837,,6.618615619,,0,,136.0,0,,,0,1,0,1,Ekes,,0
82.55021408176219,318.8917127,0,20,2010.0,0,0,0,283.3800832,Evening,10.0,0.829,51.41555241,2.0,5.454609999199554,2010-02-10 20:00:00,0,2010-02-10,15.0,0,2.0,10.0,0,0,0,1,Negative,Dry,1
83.17879921139827,351.455844,0,4,2009.0,0,0,0,1070.236594,Night,40.0,0.7758,1675.122865,10.0,6.938359504374722,2009-10-09 04:00:00,0,2009-10-09,10.0,0,4.0,9.0,1,0,0,0,Negative,Inter-Monsoon-2,0
81.92288190435653,1746.384265,0,0,2009.0,0,0,0,2800.112936,Night,10.0,0.8482,2593.820317,11.0,6.338870269646522,2009-11-04 00:00:00,0,2009-11-04,11.0,0,2.0,4.0,0,0,0,1,Negative,Inter-Monsoon-2,1
81.31123013,5112.749294,621997,12,2010.0,0,0,0,5389.761142,Midday,10.0,0.9053,8711.753146,4.0,6.618703822,2010-04-07 12:00:00,0,2010-04-07 00:00:00,140.0,0,2.0,7.0,0,1,0,1,Babar,Inter-Monsoon,1
80.06110958,749.5631155,621993,20,,0,0,0,2002.943015,Evening,10.0,0.612,942.828344,,7.829432784,,0,,56.0,0,,,0,1,0,1,Wira,,0
